,Date,Open,High,Low,Close,Volume,SP_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
1612,4/11/16,17445.496407868304,17576.84774325981,17408.75633234746,17458.52076057523,119493864.06212245,2037.958144,10048.93317,4837.718114,1095.296967,6127.636155,15830.92574,1224.80022,6.494498052,0.877749115,0.709343073,107.7426037,1
1613,4/12/16,17458.924836376496,17604.597393547545,17409.970617429353,17558.379498955044,101382323.55747439,2050.599454,10131.47887,4861.542076,1103.174718,6176.185251,15972.58423,1222.249225,6.489511621,0.877177256,0.705133158,107.6904477,1
1614,4/13/16,17591.3982139772,17770.363945119036,17572.891215038915,17738.32998589617,104688180.13117957,2070.090579,10240.26891,4932.842598,1120.373107,6279.66164,16324.56399,1209.107029,6.49375442,0.878371294,0.704407133,108.7407663,2
1615,4/14/16,17730.111485336212,17771.859252777293,17685.00763823502,17722.53298722419,100125856.09399499,2068.176258,10234.12321,4927.282142,1120.190336,6285.963029,16833.78438,1194.344684,6.511277625,0.887319072,0.70986662,109.2520293,1
1616,4/15/16,17693.389165725766,17754.489075707796,17671.830103927805,17736.4635317129,105578149.14401712,2068.290778,10236.83257,4929.191859,1125.483917,6265.870568,16792.03786,1195.280842,6.517820916,0.888297576,0.712788543,109.1352227,1
1617,4/18/16,17714.50229985591,17798.83703055507,17623.129289408105,17754.241769871376,105038901.68939117,2071.981871,10259.3855,4924.039566,1127.093501,6289.117989,16294.46253,1191.722948,6.505835104,0.887508901,0.71229615,108.0952862,1
1618,4/19/16,17749.179541998452,17829.92409562811,17668.509515171718,17758.72109258054,89223594.0311353,2072.662438,10319.62621,4881.516994,1121.680876,6323.241049,16801.56453,1206.43759,6.516247454,0.887031721,0.706702411,108.6893509,1
1619,4/20/16,17763.03282221094,17919.710749014564,17724.893689585173,17832.115058937336,105769317.80271566,2076.618162,10342.31345,4892.496653,1126.347144,6321.511045,16710.40203,1205.491737,6.49581098,0.884152961,0.703895146,108.9978595,2
1620,4/21/16,17834.08095855445,17833.47641523856,17662.97722654843,17689.588317016132,95139924.26575239,2063.452332,10253.28648,4884.781492,1117.586662,6279.43492,17090.62112,1209.506679,6.502914783,0.886707469,0.705408757,109.3932516,1
1621,4/22/16,17701.393632303894,17779.943697221737,17616.31945319739,17738.104204577,109773589.6043978,2065.835705,10312.53714,4856.26683,1131.076254,6207.975859,17242.93216,1193.493317,6.51110598,0.889250311,0.706890701,108.9106537,2
1622,4/25/16,17704.47496475188,17694.18556530496,17529.714592639622,17645.378246188335,86104213.77438453,2055.0364,10232.47436,4829.490841,1119.702005,6133.787147,17123.2255,1198.683,6.539136728,0.89605826,0.70325162,110.8371043,1
1623,4/26/16,17625.731711099823,17708.534848173487,17605.295699323993,17664.06095092494,55242854.76597373,2059.59559,10272.48614,4828.953324,1127.563333,6144.41768,17087.31517,1196.854936,6.520660403,0.89284358,0.701645808,110.7401749,1
1624,4/27/16,17685.888293658478,17809.52934573878,17616.48980290965,17747.885253713783,101598658.21882898,2065.953593,10341.65564,4816.853143,1137.169619,6194.723897,17002.69446,1201.662461,6.518619292,0.891809692,0.698565701,110.8309815,2
1625,4/28/16,17729.03599618172,17748.86834972284,17495.14210923989,17533.527139503956,97117396.59864305,2045.217099,10254.27913,4754.566512,1125.842239,6199.733972,16466.35899,1218.902083,6.519587668,0.892144029,0.699676663,111.1805484,2
1626,4/29/16,17513.375279050244,17549.565976991547,17339.80967010753,17473.628069118833,133051969.41847484,2033.811314,10212.17455,4718.276405,1116.908804,6126.32145,,1247.849514,6.503087732,0.890978495,0.696953714,108.0960892,1
1627,5/2/16,17467.376416721778,17634.89745552187,17473.20450853161,17616.062606524763,81763810.94127254,2051.744567,10286.07822,4767.785352,1128.706675,,16067.8223,1251.144399,6.501977796,0.882147704,0.69569724,106.4830432,2
1628,5/3/16,17598.852255588536,17645.296278009697,17445.08409241829,17552.616386958583,97409751.6229901,2043.539507,10209.74154,4740.213462,1117.946732,6067.571538,,1243.882092,6.501843416,0.876262704,0.692486257,106.2768977,2
1629,5/4/16,17547.127186974103,17575.500412582518,17438.360272143826,17492.288662301657,101848733.47336638,2034.996763,10137.64262,4716.500204,1108.324346,6018.676962,,1235.894248,6.517731557,0.876154713,0.698408992,106.6856114,2
1630,5/5/16,17506.199958111774,17579.531275796326,17457.57685470248,17475.768432111305,98105360.2993956,2032.276209,10130.27375,4695.872926,1101.398901,6025.766247,,1235.642015,6.51952489,0.872948309,0.696266509,106.5487645,1
1631,5/6/16,17493.659281706285,17539.777143436877,17422.08316457411,17503.273803071912,92678250.51630574,2032.644499,10150.96403,4689.558075,1098.881227,6025.56089,16004.55706,1248.070365,6.519360792,0.878978136,0.697664067,106.8360145,1
1632,5/9/16,17521.845568558874,17590.895227102214,17471.958961386856,17523.899062036053,87400664.85893522,2039.166723,10163.1762,4711.522963,1102.944287,6004.590035,16026.38626,1226.129385,6.514482292,0.876087713,0.69851099,106.745597,1
1633,5/10/16,17550.038194056884,17761.89919921377,17546.470829912752,17736.344404665535,86170210.67566828,2064.175962,10297.32813,4771.237621,1114.323498,6058.377081,16275.96239,1227.282088,6.528281426,0.873897424,0.697909855,107.3713522,2
1634,5/11/16,17737.26957254294,17771.256569731697,17567.783929514346,17580.257822992226,84362648.92268023,2049.10026,10232.0351,4737.520354,1106.110215,6074.835394,16327.37086,1239.403591,6.517863779,0.874651102,0.69496506,108.1606885,2
1635,5/12/16,17587.061190072818,17672.251055787474,17535.248758199607,17588.43583494442,85204728.60395513,2048.222117,10240.80914,4712.690565,1101.858311,6036.671605,16397.34765,1229.507115,6.499285275,0.870452598,0.694017603,107.4290558,2
1636,5/13/16,17622.894958997123,17675.51702789903,17445.74357094861,17497.81731701613,67435848.1258675,2041.298914,10182.34192,4727.138931,1103.125391,6050.277299,16287.45055,1236.054851,6.519523758,0.875422747,0.693927603,108.0993964,1
1637,5/16/16,17485.00442513258,17685.82343427353,17441.57367851833,17622.25879111972,78716800.31710255,2055.338065,10256.0425,4765.626788,1111.443283,6081.515553,16364.85893,1239.533753,6.527617561,0.880104627,0.697157582,108.0499065,2
1638,5/17/16,17579.883331285746,17631.42681807167,17382.1713788282,17484.82468266465,99821221.29983826,2044.251606,10226.28895,4733.56803,1101.589862,6094.466585,16523.59734,1242.696869,6.530797476,0.880206529,0.693362005,108.2183986,1
1639,5/18/16,17474.767395030765,17610.213148306288,17421.02862097074,17519.336453359647,65455006.16039605,2048.456418,10230.99588,4766.932337,1110.048924,6092.360008,16443.22961,1226.267702,6.527773608,0.877686401,0.69199147,108.1008407,2
1640,5/19/16,17515.689090471227,17526.217858354983,17327.920608575878,17455.61820192096,82039100.89257842,2041.933974,10190.52654,4742.177822,1101.055068,5995.775419,16395.98942,1218.746648,6.537757347,0.884065568,0.686156727,109.1298219,1
1641,5/20/16,17456.942344123287,17578.918911918507,17423.9020162784,17467.323062478725,116961150.47203836,2047.694895,10205.16205,4779.707787,1110.41787,6116.706569,16572.69459,1214.49724,6.545096984,0.882710845,0.685410402,108.8760056,2
1642,5/23/16,17449.828005920543,17496.950611785705,17404.40406585786,17434.257865488908,97549649.80802774,2041.751836,10181.33603,4767.022333,1105.717078,6060.659325,16473.05092,1216.910987,6.54908333,0.88224576,0.691085723,109.038477,1
1643,5/24/16,17461.165203795706,17691.171948660427,17456.155008752943,17665.047033262257,116334439.53799675,2069.038826,10311.39335,4853.158588,1130.094426,6115.147244,16354.79758,1193.635766,6.551378095,0.882024905,0.691216129,108.7795932,1
1644,5/25/16,17700.008647797476,17821.819013733468,17643.00139653515,17727.848874785053,88058428.02847926,2073.193823,10349.72574,4858.670553,1129.370274,6145.536045,16584.12137,1190.024081,6.554536664,0.887559756,0.685245573,109.2563088,1
1645,5/26/16,17732.66219804095,17815.260961497966,17737.950134914965,17796.207011128572,66961619.706212774,2081.668011,10409.80454,4878.630177,1134.868631,6193.927822,16559.56514,1187.275276,6.551610766,0.88499638,0.681042154,108.9765219,1
1646,5/27/16,17801.384486664232,17876.17090395038,17798.356075596683,17871.018649021444,90582443.07938674,2093.960034,10467.96961,4915.450465,1148.425803,6209.778946,16695.40992,1181.624661,6.553440403,0.883667769,0.681252261,108.7977896,1
1647,5/31/16,17911.09025027645,17974.971253662643,17818.063069841923,17918.08613463455,146787918.9536674,2104.514049,10506.71949,4957.111288,1161.115276,6189.689109,17184.82074,1186.558735,6.573295146,0.883975397,0.68041615,110.0231561,1
1648,6/1/16,17877.957939519478,17941.138004437318,17782.82255191364,17905.128162080317,78026245.6468945,2105.506816,10516.59793,4958.934856,1167.336197,6160.018717,16891.60664,1183.859491,6.574217604,0.889029756,0.687923842,110.0956766,1
1649,6/2/16,17909.959586265824,17969.644923428023,17835.78692995702,17970.70656845482,78123456.80227298,2110.664651,10538.85228,4971.375343,1169.556533,6172.812654,16592.76748,1182.0757,6.570462924,0.887360781,0.69158615,108.8191432,2
1650,6/3/16,17924.202857624834,17906.138739275742,17758.1824412452,17831.684514448625,87916714.8810689,2092.552549,10475.40117,4908.988991,1154.911628,6196.67608,16659.58326,1211.718734,6.580650873,0.890513666,0.693892197,108.3103484,1
1651,6/6/16,17841.42654509717,17967.177167783935,17783.772454525417,17912.03874640967,94786064.1506572,2101.189352,10527.7103,4930.605246,1165.108813,6241.822553,16577.55975,1211.304699,6.56177957,0.878655739,0.696565594,106.4900249,1
1652,6/7/16,17932.699431330017,18034.69602568566,17921.638355366496,17965.48978669298,102357263.79651822,2107.724337,10596.50885,4931.740447,1169.357326,6269.763293,16599.50274,1212.440067,6.56429177,0.878774499,0.692505402,107.1088176,1
1653,6/8/16,17951.781609284862,17986.89354671266,17925.155951648034,17980.152566684126,93897343.47779313,2110.058671,10608.3036,4934.065015,1176.515019,6282.376124,16824.94199,1230.850231,6.572047134,0.879680888,0.690366919,107.1220655,2
1654,6/9/16,17947.086230798806,17957.853621967202,17849.294358022536,17912.886187755397,86004448.39147176,2102.740729,10529.74935,4915.450181,1164.735015,6216.817658,16661.19309,1239.419755,6.563661514,0.876185632,0.693173116,107.1503283,2
1655,6/10/16,17875.20240167087,17916.0032324143,17771.81013048823,17842.977484789484,93636891.95056869,2090.858148,10427.33959,4884.493444,1152.221739,6125.797222,16664.09986,1244.753774,6.567681984,0.882478281,0.693804569,107.2967817,2
1656,6/13/16,17813.946341467243,17878.492139010137,17684.486566964544,17707.387378547784,72568742.32684138,2073.884961,10329.30389,4844.231607,1138.674426,6068.733068,16024.95897,1252.607067,6.566907775,0.887181337,0.706760445,106.8718405,2
1657,6/14/16,17684.432118359673,17696.897575043782,17521.955159262023,17604.57571852122,82146551.09178162,2064.805182,10251.89226,4823.242134,1131.247985,5946.105247,15884.48354,1251.338202,6.58748207,0.885304499,0.706713906,106.9465731,1
1658,6/15/16,17629.83127727955,17713.678225774194,17564.68584983307,17607.581455573014,116256962.77836859,2065.031048,10279.00245,4820.956994,1136.101876,5991.651521,15973.08692,1253.851166,6.599630275,0.889015269,0.709942069,106.6439296,1
1659,6/16/16,17578.197943946216,17709.89844268433,17447.93931596853,17695.25785663543,96959915.4122774,2070.252557,10301.62447,4820.165343,1133.031159,5983.478307,15501.5704,1246.945199,6.583284634,0.886626187,0.70820271,106.4901278,2
1660,6/17/16,17706.831175464587,17756.571474999513,17591.847177854317,17686.962810154688,102602907.88682365,2068.77763,10349.62804,4793.47355,1132.129326,6071.170921,15691.39307,1263.477665,6.59146442,0.887826743,0.703396492,105.3451565,1
1661,6/20/16,17752.73369427822,17976.43860647362,17777.8702101695,17844.25269948625,76989915.4122774,2082.691393,10465.76809,4823.714675,1143.246759,6253.23686,15951.7586,1253.975769,6.582797198,0.880671935,0.69002271,105.1867439,1
1662,6/21/16,17890.887403884244,17969.369482967642,17843.761732967203,17916.21528027421,73629879.99837744,2091.859751,10525.59034,4838.277003,1141.320584,6281.679299,16157.04273,1235.473892,6.573225873,0.880094884,0.685538052,104.1529105,1
1663,6/22/16,17913.003371126382,18020.56186897915,17874.34966568079,17920.301393598693,84907586.94835533,2092.810964,10543.06213,4829.256972,1139.687458,6305.740498,16014.39777,1236.063358,6.578260296,0.882616401,0.685464547,105.0766244,1
1664,6/23/16,17978.619205566403,18149.382231971627,17962.181037969414,18142.917989437556,116172708.68363643,2118.751079,10688.77802,4901.390797,1159.60999,6374.528086,16217.09086,1227.290412,6.56584504,0.877993174,0.680967582,105.0855315,2
1665,6/24/16,18083.208869134352,18101.388132812706,17519.01783301147,17585.041119140966,182570344.8058144,2049.182482,10255.44388,4721.259796,1118.107693,6191.089991,15073.39185,1276.883213,6.55783583,0.87845935,0.690081791,105.4755432,2
1666,6/27/16,17555.952928452632,17585.389903507705,17335.38361433064,17418.95087124367,135340136.74915212,2024.464186,10099.31789,4651.226529,1089.397268,6057.31369,15323.26304,1288.16709,6.590670125,0.89983576,0.740653329,103.175437,1
1667,6/28/16,17461.29480981607,17612.749080134534,17409.3819454506,17602.905798202497,112770415.63361429,2049.757856,10222.29206,4724.324984,1100.475856,6203.91843,15348.67043,1272.087397,6.629279676,0.903346721,0.752026171,102.6206375,1
1668,6/29/16,17638.040701803675,17827.93702612833,17593.382135800315,17812.0935317129,136779778.18341506,2075.774912,10364.05378,4792.947756,1119.734107,6386.329872,15517.1241,1271.392473,6.628771129,0.901425098,0.746365701,103.4039122,1
1669,6/30/16,17831.71571287052,18015.596548040685,17800.59065726999,17983.29801157125,157094674.15508395,2096.655492,10460.45691,4842.596135,1134.414599,6490.735251,15531.75793,1269.120669,6.61664989,0.897435247,0.741770103,103.1156184,1
1670,7/1/16,17961.895549081233,18046.042608244315,17916.106841422272,17981.399529942206,107206294.34100693,2099.35269,10483.10202,4860.381647,1139.107122,6558.33082,15622.73642,1279.101611,6.624064313,0.899299756,0.748728073,103.4637593,2
1671,7/5/16,17951.402237881586,17972.155109351,17852.62080335233,17884.964479034723,152629919.83901492,2086.832221,10396.75349,4833.455383,1124.579875,6532.005158,15700.50388,1294.43199,6.641734035,0.8927967,0.748411022,102.7897872,1
1672,7/6/16,17851.210569001552,17992.52244002829,17778.248736065918,18000.5241337492,142290570.5694266,2102.388941,10455.46185,4877.272576,1133.723913,6461.323456,15350.47073,1297.788987,6.652410574,0.896788666,0.764262667,101.7450815,2
1673,7/7/16,17998.593313578796,18056.009531661755,17889.278284538697,17983.720096564604,104656134.97845712,2101.068472,10430.90508,4891.771257,1137.340606,6524.109215,15426.90071,1293.5118,6.665622198,0.895179777,0.766401406,102.0054999,1
1674,7/8/16,18047.35351720872,18222.34435237889,18008.48228630939,18164.94302263809,128644997.30692106,2121.528799,10530.76035,4933.482727,1156.90694,6537.547773,15300.85005,1300.517545,6.652651471,0.900014008,0.769939483,101.935565,1
1675,7/11/16,18173.954907204294,18270.7531615865,18140.603127389513,18206.790676467215,99864930.90585864,2127.015754,10585.22852,4955.904405,1169.611792,6601.237742,15875.83608,1289.137468,6.662466087,0.903981059,0.768867902,101.7318667,1
1676,7/12/16,18233.997859838204,18337.294184162864,18183.380245583405,18264.91192038045,118703673.71241021,2136.221375,10652.68166,4976.231359,1183.486436,6618.155379,16162.3389,1262.450397,6.723317753,0.900956636,0.765818244,103.225112,1
1677,7/13/16,18283.137045318505,18352.306012405446,18226.350891887076,18300.499158096256,112786737.01475637,2136.260937,10664.04387,4959.931673,1181.182664,6610.709215,16180.24514,1268.882292,6.655466749,0.90026373,0.751124077,105.1365975,1
1678,7/14/16,18326.07782885104,18437.593520152237,18289.41463248026,18380.992664072353,116436444.85008174,2141.61551,10692.38565,4969.088836,1180.670491,6578.370701,16275.53746,1267.527448,6.652782112,0.897526786,0.76090771,104.4968223,2
1679,7/15/16,18391.28248135215,18426.834883587384,18298.857961386853,18334.544602983373,133985789.69293256,2132.491681,10639.74229,4943.764183,1179.53416,6597.144246,16397.74075,1268.435088,6.657615232,0.896520653,0.749611535,105.6860439,1
1680,7/18/16,18341.732348550024,18396.022099169502,18258.848355366492,18322.655550305197,100557622.36225526,2134.60053,10640.77429,4962.143918,1181.478578,6626.325749,,1265.957771,6.652868031,0.900779927,0.756391641,105.7294774,2
1681,7/19/16,18305.689803175963,18399.33526428681,18282.28680600837,18369.62709523658,112276927.36446863,2131.39497,10609.67493,4937.076742,1173.895829,6613.985824,16623.91756,1267.33378,6.681251856,0.901285183,0.754503415,106.43993,1
