Date,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,others_dr,others_dlr,others_cr,Signal
2016-04-25,17990.94,17990.94,17855.55,17977.24,83770000,23646604969.71353,14713210000,0.0992544572977895,1234389777.9651074,-7293.152381520799,3282.9531592901253,34991.95869534633,3556.7369936733107,145.78013023815438,18157.510453620824,17455.516546379236,17806.51350000003,0.0,0.0,17939.350000000028,17939.350000000028,17806.649999999994,0.0,0.0,17541.96,18096.27,0.0,0.0,-199.98961584103017,-208.86363853978318,8.874022698753038,17907.983630187653,17707.994014346623,20.7915872209953,25.356317313517057,18.624411378119145,1.1011758142525503,0.841664578536543,0.2595112357160073,0.17593414180663156,23.905589485743107,62.13593963015229,-229.5535000000309,37.9946791400694,41.47683021539045,-3.482151075321049,17868.9825,16835.32,16845.722499999996,16489.785,88.0,12.0,76.0,64.02761401223357,60.7920139620047,19.170847127616888,60.729884014912116,72.14076675446313,73.69134718564037,-27.85923324553688,416.3466470588355,17851.602036152744,2.4813646821677997,-0.14724710129833118,-0.14735561637913008,74.68453814207396,1.0
2016-04-26,17987.38,18043.77,17934.17,17990.32,92570000,23648885435.042004,14805780000,0.0596558819632897,1231022038.2557814,7781.635519066851,4043.629102318588,-55996.199680651574,3556.7369936733107,142.16211721433916,18174.61118068774,17474.136819312323,17824.374000000033,0.0,0.0,17970.983666666696,17970.983666666696,17846.409666666666,0.0,0.0,17541.96,18096.27,0.0,0.0,-191.74371368399082,-205.43965356862478,13.695939884633956,17920.650764004942,17728.907050320948,20.743688544589624,26.547222585237908,17.65357713200406,1.161294110739238,0.8129831875207941,0.3483109232184439,0.17255363756781614,23.95386181373209,74.70497978213221,-267.9640000000327,37.77808480448239,40.365189819494674,-2.587105015012277,17895.6225,16835.32,16891.5075,16535.57,84.0,8.0,76.0,64.48741230111123,60.644668747980184,19.41584118155117,59.686226990059936,74.05472636815907,74.07179787337813,-25.94527363184093,376.1804705882496,17866.818818487183,2.351714972327414,0.07275866595761737,0.07273220967238814,74.81163628166034,1.0
2016-04-27,17996.14,18084.66,17920.26,18041.55,109090000,23700762905.844917,14914870000,0.0878827825526575,1853544704.2192345,2032.9599413328297,4949.907873411836,378002.01848980703,3556.7369936733107,144.38590549290538,18199.398612953737,17481.83838704633,17840.618500000033,0.0,0.0,17986.923000000028,17986.923000000028,17863.577999999994,0.0,0.0,17541.96,18096.27,0.0,0.0,-187.18485913150292,-201.7886946812004,14.603835549697493,17939.250646465716,17752.06578733421,20.957331779057576,26.41713632953171,16.28250677369817,1.203820270201891,0.7821180994788233,0.4217021707230677,0.16899454763113833,24.082530231987217,77.85510872570266,-119.36850000003322,36.28636040551953,39.26606578083065,-2.97970537531112,17895.6225,16929.625,16950.855000000003,16547.765,80.0,4.0,76.0,66.30408486321605,67.74180793348867,19.74304690774465,58.82940930869919,80.28367241621946,75.49305517961383,-19.716327583780554,327.2520000000113,17876.438122739593,2.76332120291107,0.2847642509971937,0.2843595656878861,75.30943732837379,2.0
2016-04-28,18023.88,18035.73,17796.55,17830.76,100920000,23628712152.437447,14813950000,0.08482909020404374,-1450236939.2406685,-20457.80578676175,3108.657016266239,-868458.1721229139,3515.181551325153,154.44731494361486,18199.60156938287,17496.202430617195,17847.90200000003,0.0,0.0,17983.224000000024,17983.224000000024,17843.630999999994,0.0,1.0,17541.96,18096.27,0.0,0.0,-164.6647895062597,-194.36391364621227,29.69912413995257,17922.559777778682,17757.894988272423,20.020338117364982,23.489304458858108,20.074179741267322,1.1116085549526744,0.8149541351371073,0.29665441981556706,0.1627823174448212,24.350717479184365,20.15918457323126,60.37799999996787,34.215981622540845,38.2250039076624,-4.009022285121553,17882.705,17090.010000000002,17033.0325,16549.75,76.0,4.0,72.0,54.05185186963835,60.98683363234331,19.410823824374265,51.63737175463758,45.14054001237635,66.49297959891824,-54.85945998762367,275.7103823529542,17875.39348956512,0.61795866544402,-1.1683585944666677,-1.1752375364615375,73.26119445043658,2.0
2016-04-29,17813.09,17814.83,17651.98,17773.64,136670000,23696245679.609688,14677280000,0.0728229098465026,-2358287433.634839,-21773.90411209497,1173.2978589997279,-1616923.4026725471,3515.181551325153,156.88058344925327,18199.3433721358,17494.549627864264,17846.94650000003,0.0,0.0,17967.821666666692,17967.821666666692,17818.96766666666,0.0,1.0,17541.96,18096.27,0.0,0.0,-140.58775729837726,-183.60868237664528,43.02092507826802,17899.649042735808,17759.06128543743,19.102369688694264,21.60738856408101,24.94459812978197,1.0199757045675415,0.9328620019436356,0.08711370262390594,0.15411496770457858,24.596013709126893,-43.002957937573775,79.48349999996934,32.17056491097825,37.20469613759357,-5.034131226615322,17846.5625,17166.745000000006,17119.682500000006,16549.75,72.0,4.0,68.0,51.28619486498702,52.2536885125559,18.93546132491332,55.172253389552594,35.838517408722154,53.75424327910594,-64.16148259127785,210.60370588236762,17872.37696633424,-0.75183099661162,-0.3203452909466553,-0.32085949491946764,72.70616037297668,1.0
2016-05-02,17783.78,17912.35,17773.71,17891.16,80100000,23751860408.403687,14757380000,0.12030253389405784,-676624657.4012859,18974.294631709967,2440.517717466037,91808.41092370881,3538.424068666099,155.06352510432782,18203.8238322431,17505.48516775696,17854.654500000033,0.0,0.0,17958.332000000028,17958.332000000028,17811.74499999999,0.0,0.0,17541.96,18096.27,0.0,0.0,-129.49666075604182,-172.7862780525246,43.289617296482795,17898.34303616107,17768.846375405028,17.928712394931193,24.66279997364127,23.379509383330788,1.082309245457039,0.8888451280006007,0.19346411745643846,0.1451917323745368,24.821823760945172,4.847613240736266,42.80549999996947,30.348661862428816,36.10734875093257,-5.758686888503758,17855.377500000002,17166.745000000006,17146.0225,16549.75,68.0,32.0,36.0,56.246504247544145,52.25112569435515,18.745670114364625,60.37326219321324,46.38417531271204,42.454410911270145,-53.61582468728796,176.1808529411901,17872.865408042777,-0.19674859969330444,0.6612038952066079,0.6590275304562354,73.84810023262456,2.0
2016-05-03,17870.75,17870.75,17670.88,17750.91,97060000,23732528049.37032,14660320000,0.15004101911448542,-2524630420.629673,-14870.81398104223,-1112.5920035500112,-231235.5123930732,3538.424068666099,161.5851725938949,18195.530885406883,17528.537114593182,17862.034000000032,0.0,0.0,17930.033666666688,17930.033666666688,17775.36266666666,0.0,1.0,17541.96,18096.27,0.0,0.0,-108.14327559317098,-159.85767756065388,51.7144019674829,17875.661030597832,17767.517755004657,17.14973342246207,22.272842950890563,25.637596351606888,0.9379900740748064,0.9963332232643192,-0.05834314918951278,0.13464249812225185,24.96479222325257,-44.732822938160496,142.12599999997107,27.248871735191823,34.7931232480864,-7.544251512894582,17840.292500000003,17166.745000000006,17146.0225,16549.75,64.0,28.000000000000004,36.0,49.737475108119476,45.63899015452606,18.14500702567166,55.0323172559644,19.18549403665277,33.80272891936229,-80.81450596334723,115.3501470588344,17862.322234554864,-0.8188312754994244,-0.7839066891135116,-0.7869953898765658,72.48529334600427,2.0
2016-05-04,17735.02,17738.06,17609.01,17651.26,95020000,23699725716.941025,14565300000,0.087255217335385,-3516646503.396883,-13211.938539255281,-2664.2865417724274,-1294282.7949946523,3518.560075302233,159.61665533450557,18199.09005580273,17518.49894419733,17858.794500000033,0.0,0.0,17886.807666666697,17886.807666666697,17732.87366666666,0.0,1.0,17541.96,18096.27,0.0,0.0,-82.23172567248184,-144.33248718301945,62.100761510537644,17841.137795121238,17758.906069448756,16.809278572905185,20.869839222616655,26.769149306313142,0.835586349159359,1.0745811109572505,-0.23899476179789125,0.12209905896253972,25.048092775461203,-93.34307262243256,194.80549999996947,23.541253924823607,33.097226104217874,-9.555972179394267,17836.3825,17166.745000000006,17166.9525,16549.75,60.0,24.0,36.0,45.69156841994204,39.433221411971346,17.295936683742507,50.64201099416072,7.563280942322114,24.377650097228933,-92.43671905767788,38.33250000001499,17831.94931353946,-1.9601025540763997,-0.5613796701126939,-0.5629613279641177,71.51699597522557,1.0
2016-05-05,17664.48,17736.11,17615.82,17660.71,81530000,23679046688.759132,14646830000,0.0969437343372799,-2904202931.483034,358.52410155775436,-2548.4064712626723,-489774.0388948359,3520.4438157667437,155.68398980105508,18186.33847292007,17543.125527079992,17864.732000000033,0.0,0.0,17852.105666666695,17852.105666666695,17700.482666666656,0.0,1.0,17556.41,18096.27,0.0,0.0,-61.74738626826729,-127.81546700006905,66.06808073180176,17813.379672794894,17751.63228652663,16.49314192688808,19.73495607456823,25.31346696438095,0.8510082638461416,1.0623286138004389,-0.21132034995429727,0.10863647332834524,25.13875561307044,-97.73094118061245,231.5379999999714,20.47895844231637,31.118157427594674,-10.639198985278307,17836.3825,17166.745000000006,17260.932500000006,16620.335,56.00000000000001,20.0,36.00000000000001,46.139019511018475,46.27628663281104,16.546205058696987,49.661947748256026,9.254949697468849,12.00124155881454,-90.74505030253114,-17.427058823515836,17813.975119095394,-2.1762418575796487,0.05353725456427316,0.053522928489080364,71.6088214659818,1.0
2016-05-06,17650.3,17744.54,17580.38,17740.63,80020000,23755254819.850742,14726850000,0.15281862594302295,-1575717026.9854364,-2770.533366658169,-3085.8820379172657,405763.3799733232,3536.374877980896,156.5315908209496,18172.382628778912,17573.448371221144,17872.915500000032,0.0,0.0,17822.941000000028,17822.941000000028,17666.59799999999,0.0,0.0,17556.41,18096.27,0.0,0.0,-51.37011310236265,-112.5263962205278,61.15628311816512,17802.187415441833,17750.817302339467,16.430440205267892,18.274464034611558,25.03781388933972,0.8436377862542114,1.091796956868006,-0.24815917061379456,0.09581594359183944,25.10315488654461,-94.4843699295831,109.60449999997219,17.962728190040483,28.89238509981368,-10.929656909773195,17829.225,17166.745000000006,17286.2725,16620.335,52.0,16.0,36.0,49.898576933439074,45.8650223422071,16.040831822130112,51.4992754282889,27.28820774797786,14.702146129256235,-72.71179225202214,-34.893264705864574,17808.970875494048,-1.9652668754389684,0.452529937924373,0.4515090997744053,72.38540275923454,2.0
2016-05-09,17743.85,17783.16,17668.38,17705.91,85590000,23725636116.243843,14641260000,0.1942595660632628,-1775140994.5589602,8490.152821591153,-3568.667198368856,194607.16938179266,3536.374877980896,152.3564317388545,18154.251924481585,17606.529075518476,17880.39050000003,0.0,0.0,17800.731666666696,17800.731666666696,17646.449666666656,0.0,0.0,17651.26,18096.27,0.0,0.0,-39.884669874350955,-97.99805095129244,58.11338107694148,17787.37550537386,17747.49083549951,16.029556587343187,19.085874923889182,23.716237182250236,0.8208299111476172,1.1177900769058478,-0.2969601657582306,0.08340779111734478,25.09749002972305,-84.78483744489367,123.35949999996956,15.16483202948268,26.37980145814705,-11.214969428664368,17829.225,17313.025,17370.097499999996,16631.02,48.0,12.0,36.0,48.32058923359951,45.63567839924581,15.47414215680833,54.63468718638194,21.375904640272253,19.30635402857295,-78.62409535972776,-62.09952941174925,17801.7171877463,-1.5382160008719608,-0.1957089460746353,-0.1959007062678708,72.04802910430791,1.0
2016-05-10,17726.66,17934.61,17726.66,17928.35,75790000,23796863044.35156,14717050000,0.19991224037652405,886840233.2351627,28772.49868056476,-2052.9201651533376,784645.2768031997,3580.802485929771,159.9907885649691,18155.25648029965,17626.234519700407,17890.745500000026,0.0,0.0,17788.11033333336,17788.11033333336,17623.993333333317,0.0,0.0,17651.26,18096.27,0.0,0.0,-48.17607851480352,-88.03365646399466,39.85757794919114,17809.0638891625,17760.887810647695,15.292126282213905,23.881426985465847,21.303392507575037,0.824088655845669,1.0645949283272806,-0.2405062724816116,0.07410391310064891,25.163691265082782,-10.06897683556782,86.49449999997525,13.059409653573105,23.799029152375226,-10.739619498802119,17816.9925,17339.015,17383.0925,16631.02,44.0,8.0,36.0,57.57686116913291,44.60220962656115,15.463496797104149,60.13591319664487,66.03974113226123,38.234617840170415,-33.96025886773877,-57.07538235292304,17803.008693682743,-0.4188016385475329,1.2563036861703123,1.2484776689412058,74.20947483592872,2.0
2016-05-11,17919.03,17919.03,17711.05,17711.12,87390000,23709531870.2002,14629660000,0.1127579916656116,-1951812614.3698552,-3711.463668612239,-1681.5356441530046,-106713.96328830325,3580.802485929771,165.7217097084721,18156.51208227648,17605.262917723583,17880.887500000033,0.0,0.0,17764.601333333358,17764.601333333358,17596.126333333326,0.0,0.0,17651.26,18096.27,0.0,0.0,-36.794292366841546,-77.78578364456405,40.9914912777225,17793.995598522113,17757.201306155268,14.484440908924597,21.629716018836568,19.972079554303125,0.8480767065385935,1.0391068226897553,-0.19103011615116186,0.06473359040871432,25.22428635377961,-56.58504417961737,109.43249999996988,9.340234764385388,21.03505727924684,-11.69482251486145,17791.7125,17339.015,17383.0925,16657.245,40.0,4.0,36.0,48.45030968191936,45.15665922578882,14.781730456342055,50.82567621101738,25.9260728166888,37.780572863074056,-74.0739271833112,-36.936147058808274,17798.069500440874,-1.4803162220674733,-1.2116563989435725,-1.2190567940820074,72.0986545865132,1.0
2016-05-12,17711.12,17798.19,17625.38,17720.5,88560000,23718464228.28133,14718220000,0.11413629120721888,-1554311840.8884346,-20148.483005871298,-2702.0020818566877,-1011964.1967493684,3580.802485929771,166.4305387376247,18153.91915757719,17587.262842422868,17870.591000000033,0.0,0.0,17747.302333333362,17747.302333333362,17585.464333333322,0.0,0.0,17651.26,18096.27,0.0,0.0,-28.205892480349576,-67.86980541172116,39.663912931371584,17782.688583364863,17754.482690884513,13.817208938883748,20.013603866020965,22.183903236024516,0.8382729152483629,1.0552663737732109,-0.21699345852484808,0.055700489969830916,25.219080039265016,-85.09783143652687,170.95899999996982,6.63213312371126,18.197453747328282,-11.565320623617025,17791.7125,17356.65,17391.909999999996,16657.245,36.0,8.0,28.0,48.82750219032338,46.80777635225158,14.19090892233167,52.44565134363564,27.786150551280894,39.91732150007694,-72.21384944871909,-37.234205882337854,17796.723301453647,-1.4998065626403516,0.05296107756032065,0.05294705813128076,72.18979988844903,2.0
2016-05-13,17711.12,17734.74,17512.48,17535.32,86640000,23649630919.543816,14631580000,0.08873913528160551,-3624266606.475804,-22619.77781625117,-3796.7610414802853,-858489.4588833181,3543.382943346634,172.01348486386243,18170.7611294581,17534.20687054196,17852.484000000033,0.0,0.0,17732.038666666696,17732.038666666696,17564.259666666658,0.0,1.0,17535.32,18096.27,0.0,1.0,-6.3834607461503765,-55.572536478607006,49.18907573245664,17744.63187823181,17738.248417485658,13.948211692530005,18.136645003790928,24.867298656492554,0.8244258846972313,1.0701320639450271,-0.2457061792477958,0.04513356159361875,25.26057803334051,-130.7066968761268,-21.724000000031086,3.2798414328327916,15.189807032928725,-11.909965600095935,17781.8,17466.975,17455.8875,16657.245,32.0,100.0,-68.0,42.25421037526631,46.764309267065784,13.090585747667733,47.89870065000167,3.991750847635383,19.234658071868324,-96.0082491523646,-47.50979411763183,17786.972727004475,-2.8059119088991777,-1.0450043734657632,-1.0505028841659936,70.39040894895278,1.0
2016-05-16,17531.76,17755.8,17531.76,17710.71,88440000,23702472280.01516,14720020000,0.07264616094980861,-890586862.6935539,5109.550881953444,-3987.624229845529,-20806.18708306679,3543.382943346634,177.21613637747623,18153.814749557805,17521.80825044226,17837.811500000033,0.0,0.0,17712.74033333336,17712.74033333336,17536.421333333317,0.0,0.0,17535.32,18096.27,0.0,0.0,-3.2045930256681467,-45.09894778801924,41.89435476235109,17739.41312773461,17736.20853470894,13.890025306841354,17.32938737169308,22.569555900072093,0.8090553416803435,1.0794310353605598,-0.2703756936802163,0.03584014210286663,25.31956262597637,-84.02889958662963,-64.17150000003312,0.5911724126960047,12.227840441540303,-11.636668028844296,17781.8,17494.18,17469.489999999998,16657.245,28.000000000000004,96.0,-68.0,49.226154438009345,46.52579695237565,12.51791204615366,52.23828227280446,34.64469222971782,22.140864542878003,-65.35530777028217,-67.00308823527666,17785.090517184857,-0.6732747230067551,1.0002098621525013,0.9952408694104521,72.09467062342219,2.0
2016-05-17,17701.46,17701.46,17469.92,17529.98,103260000,23652782251.51037,14616760000,0.038480809965874614,-3429385853.737325,-13025.526438117457,-5063.2303998062625,-169137.24696806926,3543.382943346634,183.57352273972873,18138.364927049093,17484.896072950974,17811.630500000032,0.0,0.0,17693.034333333362,17693.034333333362,17513.548333333318,0.0,0.0,17529.98,18096.27,0.0,1.0,13.739700408052158,-33.331218148804965,47.070918556857116,17707.192646544667,17720.932346952726,14.23561869861117,15.655113213295085,22.87027638688437,0.7928587725302325,1.1098182371283012,-0.3169594645980687,0.02573891950474924,25.37700153752005,-120.8109688494676,79.52949999996781,-2.321744905898645,9.354173904793383,-11.675918810692027,17760.52,17494.745000000006,17482.262499999993,16657.245,24.0,100.0,-76.0,43.410029176793365,38.21990793523715,11.462188943641396,45.475496175273854,10.614870716318405,16.417104597890507,-89.38512928368161,-112.00547058821758,17777.358756804442,-1.3709065785061465,-1.0204559839780525,-1.0256983304403278,70.33852025893816,2.0
2016-05-18,17501.28,17636.22,17418.21,17526.62,79120000,23652350377.74311,14537640000,0.04113254091800953,-2977451188.9177146,-16112.404891304097,-4752.844621559287,-1068887.909141377,3542.703777329921,187.01717046575612,18104.94396427565,17461.352035724405,17783.14800000003,0.0,0.0,17679.125000000033,17679.125000000033,17490.742999999984,0.0,0.0,17526.62,18041.55,0.0,1.0,27.126600387091454,-21.239654441625678,48.36625482871714,17679.41223938395,17706.53883977104,14.874758345432884,14.30731704608445,22.943353794257924,0.8206092646024895,1.119459353544824,-0.29885008894233456,0.015444359644290471,25.432212258094555,-132.22801350162734,-32.238000000030304,-4.771196747024648,6.548601105977715,-11.319797853002365,17734.665,17494.745000000006,17482.262499999993,16657.245,20.0,100.0,-80.0,43.307583060139216,38.934093955584814,10.511877207340513,47.504336708243606,20.993415956622687,22.084326300886268,-79.00658404337732,-164.11473529410068,17773.012443303865,-2.037542562919346,-0.019167163910061014,-0.019169001045682418,70.30587119555815,2.0
